Epoch 1/100, Train Loss: 0.7009469836950302, Validation Loss: 0.46992799639701843, Precision: 0.6666666666666666, Recall: 0.24398496240601505, F1: 0.33208313425704733, Accuracy: 0.37815126050420167
Epoch 2/100, Train Loss: 0.2734487066666285, Validation Loss: 0.22167333215475082, Precision: 0.8273809523809524, Recall: 0.6910749094959621, F1: 0.7425003384628003, Accuracy: 0.865546218487395
Epoch 3/100, Train Loss: 0.1199697993695736, Validation Loss: 0.14560052007436752, Precision: 0.8277777777777778, Recall: 0.7842662211083263, F1: 0.8051870686017027, Accuracy: 0.957983193277311
Epoch 4/100, Train Loss: 0.0655758502582709, Validation Loss: 0.11895354837179184, Precision: 0.8277777777777778, Recall: 0.7802979671400724, F1: 0.8030792697459365, Accuracy: 0.957983193277311
Epoch 5/100, Train Loss: 0.040002621213595074, Validation Loss: 0.10832918435335159, Precision: 0.8277777777777778, Recall: 0.7930381509328877, F1: 0.8096915731062073, Accuracy: 0.957983193277311
Epoch 6/100, Train Loss: 0.026608488832910854, Validation Loss: 0.09858622774481773, Precision: 0.8277777777777778, Recall: 0.7983291562238931, F1: 0.8123456790123457, Accuracy: 0.957983193277311
Epoch 7/100, Train Loss: 0.017414106428623198, Validation Loss: 0.09463068842887878, Precision: 0.8277777777777778, Recall: 0.7930381509328877, F1: 0.8096915731062073, Accuracy: 0.957983193277311
Epoch 8/100, Train Loss: 0.012509626088043053, Validation Loss: 0.08516031224280596, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 9/100, Train Loss: 0.009418292452270787, Validation Loss: 0.08375467546284199, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 10/100, Train Loss: 0.007340540659303466, Validation Loss: 0.08217003382742405, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 11/100, Train Loss: 0.0058754111795375746, Validation Loss: 0.08289163280278444, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 12/100, Train Loss: 0.00483391492938002, Validation Loss: 0.07985231699422002, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 13/100, Train Loss: 0.004146571651411553, Validation Loss: 0.07931361394003034, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 14/100, Train Loss: 0.0035220640633876125, Validation Loss: 0.0777704743668437, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 15/100, Train Loss: 0.0030427468785395226, Validation Loss: 0.07686320878565311, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 16/100, Train Loss: 0.0026985584758222104, Validation Loss: 0.07669796049594879, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 17/100, Train Loss: 0.002364790963474661, Validation Loss: 0.0768500566482544, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 18/100, Train Loss: 0.002124424286497136, Validation Loss: 0.07524269446730614, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 19/100, Train Loss: 0.0018988629492620627, Validation Loss: 0.0757639086805284, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 20/100, Train Loss: 0.0017030715205085774, Validation Loss: 0.0771306250244379, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 21/100, Train Loss: 0.00155481471059223, Validation Loss: 0.07401725742965937, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 22/100, Train Loss: 0.0014108227333053946, Validation Loss: 0.07324059400707483, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 23/100, Train Loss: 0.0012945114925969393, Validation Loss: 0.07488850690424442, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 24/100, Train Loss: 0.0011727174511179327, Validation Loss: 0.0761169265024364, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 25/100, Train Loss: 0.001090019999537617, Validation Loss: 0.07425733003765345, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 26/100, Train Loss: 0.001017319936848556, Validation Loss: 0.07432385673746467, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
