Epoch 1/100, Train Loss: 0.7390794138113658, Validation Loss: 0.6211900115013123, Precision: 0.5, Recall: 0.051629072681704254, F1: 0.09083333333333334, Accuracy: 0.09243697478991597
Epoch 2/100, Train Loss: 0.4564200947682063, Validation Loss: 0.38398972153663635, Precision: 0.8333333333333334, Recall: 0.4608883319409635, F1: 0.5540558820061925, Accuracy: 0.6386554621848739
Epoch 3/100, Train Loss: 0.25030097166697185, Validation Loss: 0.22614377364516258, Precision: 0.8158333333333333, Recall: 0.7118769145084936, F1: 0.7574141154933839, Accuracy: 0.8739495798319328
Epoch 4/100, Train Loss: 0.14806228602925936, Validation Loss: 0.18129712715744972, Precision: 0.8333333333333334, Recall: 0.7214842662211084, F1: 0.771897979106566, Accuracy: 0.8907563025210085
Epoch 5/100, Train Loss: 0.10116042668620745, Validation Loss: 0.1542651541531086, Precision: 0.8214285714285715, Recall: 0.7469228627123364, F1: 0.7819913072641139, Accuracy: 0.9159663865546218
Epoch 6/100, Train Loss: 0.07472612820565701, Validation Loss: 0.1293395422399044, Precision: 0.8333333333333334, Recall: 0.7588276246170983, F1: 0.7938114072260415, Accuracy: 0.9243697478991597
Epoch 7/100, Train Loss: 0.0545477827390035, Validation Loss: 0.11590349487960339, Precision: 0.8277777777777778, Recall: 0.7882344750765803, F1: 0.8072440771235952, Accuracy: 0.9495798319327731
Epoch 8/100, Train Loss: 0.04079112944503625, Validation Loss: 0.10993353184312582, Precision: 0.8333333333333334, Recall: 0.7747424115845168, F1: 0.8028876988647103, Accuracy: 0.9411764705882353
Epoch 9/100, Train Loss: 0.030730065641303858, Validation Loss: 0.10162066854536533, Precision: 0.8277777777777778, Recall: 0.7970064049011417, F1: 0.8117485816280997, Accuracy: 0.9495798319327731
Epoch 10/100, Train Loss: 0.02354021438707908, Validation Loss: 0.10312776546925306, Precision: 0.8333333333333334, Recall: 0.7835143414090782, F1: 0.8073922033692149, Accuracy: 0.9411764705882353
Epoch 11/100, Train Loss: 0.01902279844507575, Validation Loss: 0.0986501993611455, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9327731092436975
Epoch 12/100, Train Loss: 0.014865661753962438, Validation Loss: 0.09666585922241211, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9327731092436975
Epoch 13/100, Train Loss: 0.011681120532254377, Validation Loss: 0.08902755007147789, Precision: 0.8333333333333334, Recall: 0.7835143414090782, F1: 0.8073922033692149, Accuracy: 0.9411764705882353
Epoch 14/100, Train Loss: 0.009818528949593505, Validation Loss: 0.09121742099523544, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 15/100, Train Loss: 0.008349286143978436, Validation Loss: 0.08965579513460398, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8095000022249813, Accuracy: 0.9495798319327731
Epoch 16/100, Train Loss: 0.007019959157332778, Validation Loss: 0.08652705699205399, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8095000022249813, Accuracy: 0.9495798319327731
Epoch 17/100, Train Loss: 0.00615848540328443, Validation Loss: 0.08643427770584822, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 18/100, Train Loss: 0.005354075940946738, Validation Loss: 0.08637872617691755, Precision: 0.8333333333333334, Recall: 0.7835143414090782, F1: 0.8073922033692149, Accuracy: 0.9411764705882353
Epoch 19/100, Train Loss: 0.004696883532839517, Validation Loss: 0.08552395273000002, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 20/100, Train Loss: 0.004186637125288447, Validation Loss: 0.08711588615551591, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 21/100, Train Loss: 0.00373735170190533, Validation Loss: 0.08291832683607936, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 22/100, Train Loss: 0.003347128008802732, Validation Loss: 0.08435880159959197, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 23/100, Train Loss: 0.003036064615783592, Validation Loss: 0.08367776311933994, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.957983193277311
Epoch 24/100, Train Loss: 0.002769218082539737, Validation Loss: 0.08321324735879898, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 25/100, Train Loss: 0.002559791629513105, Validation Loss: 0.08328805305063725, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
