Epoch 1/100, Train Loss: 0.7270197987556457, Validation Loss: 0.565997526049614, Precision: 0.49404761904761907, Recall: 0.2738095238095238, F1: 0.30740025740025745, Accuracy: 0.37815126050420167
Epoch 2/100, Train Loss: 0.37826481064160666, Validation Loss: 0.29605744034051895, Precision: 0.8333333333333334, Recall: 0.6409913673071567, F1: 0.7086253286253287, Accuracy: 0.7983193277310925
Epoch 3/100, Train Loss: 0.1803523451089859, Validation Loss: 0.17504697665572166, Precision: 0.8273809523809524, Recall: 0.748510164299638, F1: 0.7854664440871337, Accuracy: 0.907563025210084
Epoch 4/100, Train Loss: 0.10571524947881698, Validation Loss: 0.1369098648428917, Precision: 0.8333333333333334, Recall: 0.7776524644945697, F1: 0.8034022474700441, Accuracy: 0.9327731092436975
Epoch 5/100, Train Loss: 0.06725681734581788, Validation Loss: 0.13081089965999126, Precision: 0.8333333333333334, Recall: 0.763589529379003, F1: 0.7964078278173966, Accuracy: 0.9411764705882353
Epoch 6/100, Train Loss: 0.04640736629565557, Validation Loss: 0.10632573068141937, Precision: 0.8333333333333334, Recall: 0.7847535505430242, F1: 0.8076532151356459, Accuracy: 0.9495798319327731
Epoch 7/100, Train Loss: 0.031765546277165414, Validation Loss: 0.09661613777279854, Precision: 0.8333333333333334, Recall: 0.7935254803675856, F1: 0.8121577196401505, Accuracy: 0.957983193277311
Epoch 8/100, Train Loss: 0.02259690805027882, Validation Loss: 0.0880429046228528, Precision: 0.8333333333333334, Recall: 0.7974937343358396, F1: 0.8147366786839934, Accuracy: 0.957983193277311
Epoch 9/100, Train Loss: 0.01687073977664113, Validation Loss: 0.08193415310233831, Precision: 0.8333333333333334, Recall: 0.7887218045112782, F1: 0.8097102236575383, Accuracy: 0.957983193277311
Epoch 10/100, Train Loss: 0.012919801504661639, Validation Loss: 0.08087056409567595, Precision: 0.8333333333333334, Recall: 0.806265664160401, F1: 0.8194914334387481, Accuracy: 0.9663865546218487
Epoch 11/100, Train Loss: 0.009917832647139828, Validation Loss: 0.07926454115658998, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 12/100, Train Loss: 0.008118874843542774, Validation Loss: 0.07962781144306064, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 13/100, Train Loss: 0.006702982936985791, Validation Loss: 0.07589622307568789, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 14/100, Train Loss: 0.005699696003769835, Validation Loss: 0.07511941576376557, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 15/100, Train Loss: 0.0048730847192928195, Validation Loss: 0.0758082838729024, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 16/100, Train Loss: 0.004275946854613721, Validation Loss: 0.0741109624505043, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 17/100, Train Loss: 0.0036722422034169235, Validation Loss: 0.07425097608938813, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 18/100, Train Loss: 0.0032678748636196056, Validation Loss: 0.07449631951749325, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 19/100, Train Loss: 0.002916221646592021, Validation Loss: 0.07341101858764887, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 20/100, Train Loss: 0.0026241864155357084, Validation Loss: 0.07386700296774507, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 21/100, Train Loss: 0.00237438198334227, Validation Loss: 0.07196973310783505, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 22/100, Train Loss: 0.002136129455175251, Validation Loss: 0.0728458003140986, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 23/100, Train Loss: 0.0019548902637325227, Validation Loss: 0.07228621980175376, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 24/100, Train Loss: 0.0017814981130262217, Validation Loss: 0.07291184086352587, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
Epoch 25/100, Train Loss: 0.0016502492517853776, Validation Loss: 0.07290526293218136, Precision: 0.8333333333333334, Recall: 0.8118212197159566, F1: 0.8223162921958102, Accuracy: 0.9747899159663865
