Epoch 1/100, Train Loss: 0.7176244695981343, Validation Loss: 0.590016171336174, Precision: 0.3333333333333333, Recall: 0.11904761904761905, F1: 0.16556776556776556, Accuracy: 0.23529411764705882
Epoch 2/100, Train Loss: 0.44866625567277274, Validation Loss: 0.35811465233564377, Precision: 0.8333333333333334, Recall: 0.5427736006683376, F1: 0.6271820705782969, Accuracy: 0.7142857142857143
Epoch 3/100, Train Loss: 0.24296563367048898, Validation Loss: 0.21576417982578278, Precision: 0.8333333333333334, Recall: 0.7270398217766639, F1: 0.7753920392043995, Accuracy: 0.8991596638655462
Epoch 4/100, Train Loss: 0.14666655187805494, Validation Loss: 0.16022543609142303, Precision: 0.8333333333333334, Recall: 0.7739905318852687, F1: 0.8024571564045249, Accuracy: 0.9411764705882353
Epoch 5/100, Train Loss: 0.10161604682604472, Validation Loss: 0.13516567274928093, Precision: 0.8333333333333334, Recall: 0.7883180172653858, F1: 0.8099864642968092, Accuracy: 0.9495798319327731
Epoch 6/100, Train Loss: 0.07495190637807052, Validation Loss: 0.11897334270179272, Precision: 0.8333333333333334, Recall: 0.7883180172653858, F1: 0.8099864642968092, Accuracy: 0.9495798319327731
Epoch 7/100, Train Loss: 0.05510251000523567, Validation Loss: 0.10405013710260391, Precision: 0.8333333333333334, Recall: 0.7927736006683376, F1: 0.8124043583813698, Accuracy: 0.9495798319327731
Epoch 8/100, Train Loss: 0.041742991221447784, Validation Loss: 0.09396260045468807, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.9663865546218487
Epoch 9/100, Train Loss: 0.03298628299186627, Validation Loss: 0.08838506881147623, Precision: 0.8333333333333334, Recall: 0.8094820384294068, F1: 0.8210736702635332, Accuracy: 0.9747899159663865
Epoch 10/100, Train Loss: 0.024736329168081283, Validation Loss: 0.08455638214945793, Precision: 0.8333333333333334, Recall: 0.8094820384294068, F1: 0.8210736702635332, Accuracy: 0.9747899159663865
Epoch 11/100, Train Loss: 0.020303393341600896, Validation Loss: 0.08134417794644833, Precision: 0.8333333333333334, Recall: 0.8094820384294068, F1: 0.8210736702635332, Accuracy: 0.9747899159663865
Epoch 12/100, Train Loss: 0.015341493394225835, Validation Loss: 0.08167027495801449, Precision: 0.8333333333333334, Recall: 0.8094820384294068, F1: 0.8210736702635332, Accuracy: 0.9747899159663865
Epoch 13/100, Train Loss: 0.012347688479349018, Validation Loss: 0.07486783247441053, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.9663865546218487
Epoch 14/100, Train Loss: 0.010279366575802366, Validation Loss: 0.07151302648708224, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 15/100, Train Loss: 0.008544654026627541, Validation Loss: 0.07172304019331932, Precision: 0.8333333333333334, Recall: 0.8094820384294068, F1: 0.8210736702635332, Accuracy: 0.9747899159663865
Epoch 16/100, Train Loss: 0.007482208249469598, Validation Loss: 0.07034896267578006, Precision: 0.8333333333333334, Recall: 0.8094820384294068, F1: 0.8210736702635332, Accuracy: 0.9747899159663865
Epoch 17/100, Train Loss: 0.0063516754346589245, Validation Loss: 0.0703745991922915, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 18/100, Train Loss: 0.005597016556809346, Validation Loss: 0.06884744623675942, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 19/100, Train Loss: 0.0048323984878758585, Validation Loss: 0.06799504533410072, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 20/100, Train Loss: 0.004330346725570659, Validation Loss: 0.06866480223834515, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 21/100, Train Loss: 0.0038398290673891705, Validation Loss: 0.0687089660204947, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 22/100, Train Loss: 0.003466731566004455, Validation Loss: 0.06743241287767887, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 23/100, Train Loss: 0.0031285645673051476, Validation Loss: 0.06867012288421392, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 24/100, Train Loss: 0.00283878577950721, Validation Loss: 0.06850614305585623, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 25/100, Train Loss: 0.002639645504920433, Validation Loss: 0.06774825509637594, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 26/100, Train Loss: 0.0024078098203366, Validation Loss: 0.06779959565028548, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
