Epoch 1/100, Train Loss: 0.701039606332779, Validation Loss: 0.5357718169689178, Precision: 0.5, Recall: 0.18763575605680868, F1: 0.26892860226193555, Accuracy: 0.2689075630252101
Epoch 2/100, Train Loss: 0.3408255716164907, Validation Loss: 0.2905268296599388, Precision: 0.8333333333333334, Recall: 0.6680868838763576, F1: 0.7329099397208004, Accuracy: 0.8403361344537815
Epoch 3/100, Train Loss: 0.16774988025426865, Validation Loss: 0.1912379488348961, Precision: 0.8333333333333334, Recall: 0.7572820941241994, F1: 0.7926932716406401, Accuracy: 0.907563025210084
Epoch 4/100, Train Loss: 0.09802739893396696, Validation Loss: 0.13995727710425854, Precision: 0.8333333333333334, Recall: 0.763589529379003, F1: 0.7964078278173966, Accuracy: 0.9327731092436975
Epoch 5/100, Train Loss: 0.06062869466841221, Validation Loss: 0.13458127714693546, Precision: 0.8333333333333334, Recall: 0.7604149262043999, F1: 0.7948364404504756, Accuracy: 0.9327731092436975
Epoch 6/100, Train Loss: 0.041112321863571805, Validation Loss: 0.11220130324363708, Precision: 0.8333333333333334, Recall: 0.7807852965747702, F1: 0.8055454162798795, Accuracy: 0.9495798319327731
Epoch 7/100, Train Loss: 0.028100465734799702, Validation Loss: 0.11283420026302338, Precision: 0.8333333333333334, Recall: 0.7842662211083263, F1: 0.8079177654001962, Accuracy: 0.957983193277311
Epoch 8/100, Train Loss: 0.020158007803062598, Validation Loss: 0.10045671835541725, Precision: 0.8333333333333334, Recall: 0.7842662211083263, F1: 0.8079177654001962, Accuracy: 0.957983193277311
Epoch 9/100, Train Loss: 0.014731940409789483, Validation Loss: 0.09705723635852337, Precision: 0.8333333333333334, Recall: 0.7802979671400724, F1: 0.8058099665444298, Accuracy: 0.9495798319327731
Epoch 10/100, Train Loss: 0.011489558002601067, Validation Loss: 0.09518582839518785, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 11/100, Train Loss: 0.009197452245280147, Validation Loss: 0.09382645599544048, Precision: 0.8333333333333334, Recall: 0.8022974101921471, F1: 0.8171841746666054, Accuracy: 0.9663865546218487
Epoch 12/100, Train Loss: 0.007518704980611801, Validation Loss: 0.09380173310637474, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.957983193277311
Epoch 13/100, Train Loss: 0.006232650360713402, Validation Loss: 0.09034799411892891, Precision: 0.8333333333333334, Recall: 0.8022974101921471, F1: 0.8171841746666054, Accuracy: 0.9663865546218487
Epoch 14/100, Train Loss: 0.005338713154196739, Validation Loss: 0.09039893746376038, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.957983193277311
Epoch 15/100, Train Loss: 0.004555666206094126, Validation Loss: 0.09097024705260992, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.957983193277311
Epoch 16/100, Train Loss: 0.003967634285800159, Validation Loss: 0.08915557060390711, Precision: 0.8333333333333334, Recall: 0.8022974101921471, F1: 0.8171841746666054, Accuracy: 0.9663865546218487
Epoch 17/100, Train Loss: 0.0034838179669653374, Validation Loss: 0.09113337565213442, Precision: 0.8333333333333334, Recall: 0.806265664160401, F1: 0.8192411831884979, Accuracy: 0.9747899159663865
Epoch 18/100, Train Loss: 0.003084241389296949, Validation Loss: 0.08935888204723597, Precision: 0.8333333333333334, Recall: 0.806265664160401, F1: 0.8192411831884979, Accuracy: 0.9747899159663865
Epoch 19/100, Train Loss: 0.002754770378426959, Validation Loss: 0.0910936938598752, Precision: 0.8333333333333334, Recall: 0.8022974101921471, F1: 0.8171841746666054, Accuracy: 0.9663865546218487
Epoch 20/100, Train Loss: 0.002521822927519679, Validation Loss: 0.09101817291229963, Precision: 0.8333333333333334, Recall: 0.8022974101921471, F1: 0.8171841746666054, Accuracy: 0.9663865546218487
