Epoch 1/100, Train Loss: 0.7225634853045145, Validation Loss: 0.5895146876573563, Precision: 0.49275362318840576, Recall: 0.17116402116402116, F1: 0.22001120362590076, Accuracy: 0.2773109243697479
Epoch 2/100, Train Loss: 0.39391525387763976, Validation Loss: 0.32885167747735977, Precision: 0.8333333333333334, Recall: 0.5712475633528266, F1: 0.6645356277709218, Accuracy: 0.7310924369747899
Epoch 3/100, Train Loss: 0.19813997099796932, Validation Loss: 0.2010623663663864, Precision: 0.8333333333333334, Recall: 0.7273879142300195, F1: 0.7760956143309086, Accuracy: 0.8823529411764706
Epoch 4/100, Train Loss: 0.11770137622952462, Validation Loss: 0.1568269543349743, Precision: 0.8333333333333334, Recall: 0.7755778334725703, F1: 0.8032667699188868, Accuracy: 0.9411764705882353
Epoch 5/100, Train Loss: 0.07781612401207288, Validation Loss: 0.1291810218244791, Precision: 0.8333333333333334, Recall: 0.7604149262043999, F1: 0.7948364404504756, Accuracy: 0.9411764705882353
Epoch 6/100, Train Loss: 0.053194031864404676, Validation Loss: 0.12088486179709435, Precision: 0.8333333333333334, Recall: 0.7847535505430242, F1: 0.8076532151356459, Accuracy: 0.957983193277311
Epoch 7/100, Train Loss: 0.03826703447848558, Validation Loss: 0.11162781342864037, Precision: 0.8333333333333334, Recall: 0.7779587858535226, F1: 0.8046176502316853, Accuracy: 0.9411764705882353
Epoch 8/100, Train Loss: 0.026989222255845866, Validation Loss: 0.10111768543720245, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 9/100, Train Loss: 0.019730576469252508, Validation Loss: 0.09042342379689217, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9747899159663865
Epoch 10/100, Train Loss: 0.015291319942722719, Validation Loss: 0.09076446481049061, Precision: 0.8333333333333334, Recall: 0.8015455304928989, F1: 0.8169088628858744, Accuracy: 0.957983193277311
Epoch 11/100, Train Loss: 0.012010224629193544, Validation Loss: 0.09013547282665968, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 12/100, Train Loss: 0.009855132037773728, Validation Loss: 0.08590610045939684, Precision: 0.8333333333333334, Recall: 0.8055137844611528, F1: 0.8190166617416407, Accuracy: 0.9663865546218487
Epoch 13/100, Train Loss: 0.008097792323678733, Validation Loss: 0.08610210800543427, Precision: 0.8333333333333334, Recall: 0.8015455304928989, F1: 0.8169088628858744, Accuracy: 0.957983193277311
Epoch 14/100, Train Loss: 0.0067133731208741665, Validation Loss: 0.08407147647812963, Precision: 0.8333333333333334, Recall: 0.8071010860484545, F1: 0.8198311305655938, Accuracy: 0.9663865546218487
Epoch 15/100, Train Loss: 0.005729952408000827, Validation Loss: 0.08416728023439646, Precision: 0.8333333333333334, Recall: 0.8071010860484545, F1: 0.8198311305655938, Accuracy: 0.9663865546218487
Epoch 16/100, Train Loss: 0.004980951749409239, Validation Loss: 0.08367142779752612, Precision: 0.8333333333333334, Recall: 0.8015455304928989, F1: 0.8169088628858744, Accuracy: 0.957983193277311
Epoch 17/100, Train Loss: 0.0043653298479815325, Validation Loss: 0.08356177993118763, Precision: 0.8333333333333334, Recall: 0.8071010860484545, F1: 0.8198311305655938, Accuracy: 0.9663865546218487
Epoch 18/100, Train Loss: 0.0038413062148417035, Validation Loss: 0.08319781813770533, Precision: 0.8333333333333334, Recall: 0.8015455304928989, F1: 0.8169088628858744, Accuracy: 0.957983193277311
Epoch 19/100, Train Loss: 0.003442667378112674, Validation Loss: 0.08147409418597817, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9747899159663865
Epoch 20/100, Train Loss: 0.003049845582184692, Validation Loss: 0.08184252073988318, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9747899159663865
Epoch 21/100, Train Loss: 0.0027538716793060304, Validation Loss: 0.0813087341375649, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9747899159663865
Epoch 22/100, Train Loss: 0.0024944859673269094, Validation Loss: 0.0804664846509695, Precision: 0.8333333333333334, Recall: 0.8055137844611528, F1: 0.8190166617416407, Accuracy: 0.9663865546218487
Epoch 23/100, Train Loss: 0.0022593994857743383, Validation Loss: 0.08185283187776804, Precision: 0.8333333333333334, Recall: 0.8055137844611528, F1: 0.8190166617416407, Accuracy: 0.9663865546218487
Epoch 24/100, Train Loss: 0.0020654459910777706, Validation Loss: 0.08033404871821404, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9747899159663865
Epoch 25/100, Train Loss: 0.0018950299825519323, Validation Loss: 0.08043415378779173, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9747899159663865
Epoch 26/100, Train Loss: 0.001746513252146542, Validation Loss: 0.08024360984563828, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9747899159663865
Epoch 27/100, Train Loss: 0.0016063045283469062, Validation Loss: 0.08093559206463397, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9747899159663865
Epoch 28/100, Train Loss: 0.0014898949302732944, Validation Loss: 0.08015886857174337, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9747899159663865
