Epoch 1/100, Train Loss: 0.7447214166323344, Validation Loss: 0.5810771137475967, Precision: 0.5, Recall: 0.13270676691729325, F1: 0.2010118373792853, Accuracy: 0.226890756302521
Epoch 2/100, Train Loss: 0.3921893378098806, Validation Loss: 0.32725805789232254, Precision: 0.8333333333333334, Recall: 0.6306321358952938, F1: 0.7068280414523379, Accuracy: 0.7983193277310925
Epoch 3/100, Train Loss: 0.19838535139958063, Validation Loss: 0.2024237923324108, Precision: 0.8333333333333334, Recall: 0.7556947925368979, F1: 0.7923543796961519, Accuracy: 0.9243697478991597
Epoch 4/100, Train Loss: 0.11712795073787372, Validation Loss: 0.16675443202257156, Precision: 0.8333333333333334, Recall: 0.7739905318852687, F1: 0.8022069061542746, Accuracy: 0.9411764705882353
Epoch 5/100, Train Loss: 0.07794640039404234, Validation Loss: 0.13882657326757908, Precision: 0.8333333333333334, Recall: 0.7911862990810358, F1: 0.8114873538493564, Accuracy: 0.9495798319327731
Epoch 6/100, Train Loss: 0.052208877106507616, Validation Loss: 0.12237036973237991, Precision: 0.8333333333333334, Recall: 0.7856307435254802, F1: 0.8083545217691559, Accuracy: 0.9411764705882353
Epoch 7/100, Train Loss: 0.035437022273739176, Validation Loss: 0.10718689672648907, Precision: 0.8333333333333334, Recall: 0.8007101086048455, F1: 0.8165691657590286, Accuracy: 0.957983193277311
Epoch 8/100, Train Loss: 0.025068341630200545, Validation Loss: 0.1064001265913248, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8097502524752315, Accuracy: 0.957983193277311
Epoch 9/100, Train Loss: 0.018275393856068453, Validation Loss: 0.10015761479735374, Precision: 0.8333333333333334, Recall: 0.8055137844611528, F1: 0.8190166617416407, Accuracy: 0.9663865546218487
Epoch 10/100, Train Loss: 0.01465255133807659, Validation Loss: 0.09761878848075867, Precision: 0.8333333333333334, Recall: 0.7967418546365915, F1: 0.8145121572371362, Accuracy: 0.957983193277311
Epoch 11/100, Train Loss: 0.01135602593421936, Validation Loss: 0.09465976245701313, Precision: 0.8333333333333334, Recall: 0.8007101086048455, F1: 0.8165691657590286, Accuracy: 0.957983193277311
Epoch 12/100, Train Loss: 0.008987976874535283, Validation Loss: 0.08968518581241369, Precision: 0.8333333333333334, Recall: 0.8094820384294068, F1: 0.8210736702635332, Accuracy: 0.9663865546218487
Epoch 13/100, Train Loss: 0.007419851251567403, Validation Loss: 0.09056291822344065, Precision: 0.8333333333333334, Recall: 0.8094820384294068, F1: 0.8210736702635332, Accuracy: 0.9663865546218487
Epoch 14/100, Train Loss: 0.006239638524129986, Validation Loss: 0.08744947053492069, Precision: 0.8333333333333334, Recall: 0.8007101086048455, F1: 0.8165691657590286, Accuracy: 0.957983193277311
Epoch 15/100, Train Loss: 0.00536864159318308, Validation Loss: 0.08789950609207153, Precision: 0.8333333333333334, Recall: 0.8007101086048455, F1: 0.8165691657590286, Accuracy: 0.957983193277311
Epoch 16/100, Train Loss: 0.004661404791598519, Validation Loss: 0.08884638268500566, Precision: 0.8333333333333334, Recall: 0.8094820384294068, F1: 0.8210736702635332, Accuracy: 0.9663865546218487
Epoch 17/100, Train Loss: 0.004048318043351174, Validation Loss: 0.08573899883776903, Precision: 0.8333333333333334, Recall: 0.8007101086048455, F1: 0.8165691657590286, Accuracy: 0.957983193277311
Epoch 18/100, Train Loss: 0.0035979102210452157, Validation Loss: 0.08477438800036907, Precision: 0.8333333333333334, Recall: 0.8007101086048455, F1: 0.8165691657590286, Accuracy: 0.957983193277311
Epoch 19/100, Train Loss: 0.0031715287516514462, Validation Loss: 0.08391942270100117, Precision: 0.8333333333333334, Recall: 0.8007101086048455, F1: 0.8165691657590286, Accuracy: 0.957983193277311
Epoch 20/100, Train Loss: 0.0028210159313554564, Validation Loss: 0.08563311491161585, Precision: 0.8333333333333334, Recall: 0.8094820384294068, F1: 0.8210736702635332, Accuracy: 0.9663865546218487
Epoch 21/100, Train Loss: 0.0025607369762534896, Validation Loss: 0.08514364808797836, Precision: 0.8333333333333334, Recall: 0.8007101086048455, F1: 0.8165691657590286, Accuracy: 0.957983193277311
Epoch 22/100, Train Loss: 0.0023188511608168484, Validation Loss: 0.08435394708067179, Precision: 0.8333333333333334, Recall: 0.8007101086048455, F1: 0.8165691657590286, Accuracy: 0.957983193277311
Epoch 23/100, Train Loss: 0.002141087203441809, Validation Loss: 0.08426113147288561, Precision: 0.8333333333333334, Recall: 0.8007101086048455, F1: 0.8165691657590286, Accuracy: 0.957983193277311
