Epoch 1/100, Train Loss: 0.7476003368695577, Validation Loss: 0.6435531377792358, Precision: 0.16666666666666666, Recall: 0.008771929824561403, F1: 0.016666666666666666, Accuracy: 0.008403361344537815
Epoch 2/100, Train Loss: 0.5033746053775151, Validation Loss: 0.4383247420191765, Precision: 0.8333333333333334, Recall: 0.33088276246170983, F1: 0.43385523363574285, Accuracy: 0.4957983193277311
Epoch 3/100, Train Loss: 0.29779223054647447, Validation Loss: 0.26775238662958145, Precision: 0.8290598290598291, Recall: 0.6823725981620719, F1: 0.7452806897251342, Accuracy: 0.8487394957983193
Epoch 4/100, Train Loss: 0.18276525437831878, Validation Loss: 0.18820584192872047, Precision: 0.8333333333333334, Recall: 0.7652186020607074, F1: 0.7971804511278195, Accuracy: 0.9327731092436975
Epoch 5/100, Train Loss: 0.1272032380104065, Validation Loss: 0.15336520969867706, Precision: 0.8333333333333334, Recall: 0.7747424115845168, F1: 0.8028876988647103, Accuracy: 0.9495798319327731
Epoch 6/100, Train Loss: 0.09239814567069213, Validation Loss: 0.13522803410887718, Precision: 0.8333333333333334, Recall: 0.7779587858535226, F1: 0.8043673999814351, Accuracy: 0.9411764705882353
Epoch 7/100, Train Loss: 0.07141652318338552, Validation Loss: 0.1271960586309433, Precision: 0.8333333333333334, Recall: 0.7787106655527708, F1: 0.8049954977204767, Accuracy: 0.9495798319327731
Epoch 8/100, Train Loss: 0.05522496240834395, Validation Loss: 0.11246782913804054, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8097502524752315, Accuracy: 0.9495798319327731
Epoch 9/100, Train Loss: 0.043033153377473356, Validation Loss: 0.11286920495331287, Precision: 0.8333333333333334, Recall: 0.7731551099972153, F1: 0.801970694332697, Accuracy: 0.9411764705882353
Epoch 10/100, Train Loss: 0.033699264066914716, Validation Loss: 0.10433202143758535, Precision: 0.8333333333333334, Recall: 0.7906989696463381, F1: 0.8112299535919562, Accuracy: 0.9411764705882353
Epoch 11/100, Train Loss: 0.02690151836723089, Validation Loss: 0.0995673406869173, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.957983193277311
Epoch 12/100, Train Loss: 0.021396846293161312, Validation Loss: 0.09696304332464933, Precision: 0.8333333333333334, Recall: 0.7819270398217766, F1: 0.8064751988372013, Accuracy: 0.9411764705882353
Epoch 13/100, Train Loss: 0.017572190333157777, Validation Loss: 0.09232710115611553, Precision: 0.8333333333333334, Recall: 0.7819270398217766, F1: 0.8064751988372013, Accuracy: 0.9411764705882353
Epoch 14/100, Train Loss: 0.014592913072556257, Validation Loss: 0.09235511440783739, Precision: 0.8333333333333334, Recall: 0.7819270398217766, F1: 0.8064751988372013, Accuracy: 0.9411764705882353
Epoch 15/100, Train Loss: 0.01235228671381871, Validation Loss: 0.09157858602702618, Precision: 0.8333333333333334, Recall: 0.7819270398217766, F1: 0.8064751988372013, Accuracy: 0.9411764705882353
Epoch 16/100, Train Loss: 0.010448484510804216, Validation Loss: 0.09089717268943787, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.957983193277311
Epoch 17/100, Train Loss: 0.009074846655130387, Validation Loss: 0.08845450635999441, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8095000022249813, Accuracy: 0.9495798319327731
Epoch 18/100, Train Loss: 0.00786962490528822, Validation Loss: 0.08974209614098072, Precision: 0.8333333333333334, Recall: 0.7819270398217766, F1: 0.8064751988372013, Accuracy: 0.9411764705882353
Epoch 19/100, Train Loss: 0.006765578376750151, Validation Loss: 0.08786570653319359, Precision: 0.8333333333333334, Recall: 0.7819270398217766, F1: 0.8064751988372013, Accuracy: 0.9411764705882353
Epoch 20/100, Train Loss: 0.005957698076963424, Validation Loss: 0.08792910538613796, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.957983193277311
Epoch 21/100, Train Loss: 0.005311705878314873, Validation Loss: 0.08624977339059114, Precision: 0.8333333333333334, Recall: 0.7906989696463381, F1: 0.8112299535919562, Accuracy: 0.9411764705882353
Epoch 22/100, Train Loss: 0.004743133524122338, Validation Loss: 0.08849968016147614, Precision: 0.8333333333333334, Recall: 0.7819270398217766, F1: 0.8064751988372013, Accuracy: 0.9411764705882353
Epoch 23/100, Train Loss: 0.004249987518414855, Validation Loss: 0.08696083119139075, Precision: 0.8333333333333334, Recall: 0.7906989696463381, F1: 0.8112299535919562, Accuracy: 0.9411764705882353
Epoch 24/100, Train Loss: 0.0038475356142347057, Validation Loss: 0.08718987740576267, Precision: 0.8333333333333334, Recall: 0.7906989696463381, F1: 0.8112299535919562, Accuracy: 0.9411764705882353
Epoch 25/100, Train Loss: 0.0035447794478386642, Validation Loss: 0.08693689620122313, Precision: 0.8333333333333334, Recall: 0.7906989696463381, F1: 0.8112299535919562, Accuracy: 0.9411764705882353
