Epoch 1/100, Train Loss: 0.6897326091925303, Validation Loss: 0.502184733748436, Precision: 0.6578947368421052, Recall: 0.30864661654135334, F1: 0.3671717171717172, Accuracy: 0.44537815126050423
Epoch 2/100, Train Loss: 0.2979219138622284, Validation Loss: 0.2643520049750805, Precision: 0.8333333333333334, Recall: 0.7095795043163463, F1: 0.764902642664194, Accuracy: 0.8739495798319328
Epoch 3/100, Train Loss: 0.1340849404533704, Validation Loss: 0.1906820647418499, Precision: 0.8275862068965517, Recall: 0.7611668059036479, F1: 0.7919194640080761, Accuracy: 0.9411764705882353
Epoch 4/100, Train Loss: 0.07353400327265262, Validation Loss: 0.147579999640584, Precision: 0.8333333333333334, Recall: 0.7675995544416597, F1: 0.7983159117305458, Accuracy: 0.9327731092436975
Epoch 5/100, Train Loss: 0.04335319673021634, Validation Loss: 0.12741473130881786, Precision: 0.8333333333333334, Recall: 0.7819270398217766, F1: 0.8064751988372013, Accuracy: 0.9411764705882353
Epoch 6/100, Train Loss: 0.026065777676800888, Validation Loss: 0.1249429490417242, Precision: 0.8333333333333334, Recall: 0.7787106655527708, F1: 0.8044735471985263, Accuracy: 0.9495798319327731
Epoch 7/100, Train Loss: 0.017800574998060863, Validation Loss: 0.11031319200992584, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9495798319327731
Epoch 8/100, Train Loss: 0.012898277242978413, Validation Loss: 0.10598837025463581, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8095000022249813, Accuracy: 0.9495798319327731
Epoch 9/100, Train Loss: 0.00950832365391155, Validation Loss: 0.10632072947919369, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8095000022249813, Accuracy: 0.9495798319327731
Epoch 10/100, Train Loss: 0.007490620110183954, Validation Loss: 0.10608059726655483, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8095000022249813, Accuracy: 0.9495798319327731
Epoch 11/100, Train Loss: 0.006071703849981228, Validation Loss: 0.10383276455104351, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8095000022249813, Accuracy: 0.9495798319327731
Epoch 12/100, Train Loss: 0.004968429643971224, Validation Loss: 0.10410727374255657, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8095000022249813, Accuracy: 0.9495798319327731
Epoch 13/100, Train Loss: 0.004217757044049601, Validation Loss: 0.10092872567474842, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8095000022249813, Accuracy: 0.9495798319327731
Epoch 14/100, Train Loss: 0.0035992439836263655, Validation Loss: 0.10068852175027132, Precision: 0.8333333333333334, Recall: 0.7874825953773321, F1: 0.8095000022249813, Accuracy: 0.9495798319327731
Epoch 15/100, Train Loss: 0.003140832188849648, Validation Loss: 0.09807005990296602, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9495798319327731
Epoch 16/100, Train Loss: 0.0027218230767175554, Validation Loss: 0.09791319165378809, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9495798319327731
Epoch 17/100, Train Loss: 0.0024309397131825486, Validation Loss: 0.09785209782421589, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9495798319327731
Epoch 18/100, Train Loss: 0.0021429841484253607, Validation Loss: 0.09851251635700464, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9495798319327731
Epoch 19/100, Train Loss: 0.0019303821104889114, Validation Loss: 0.09835997689515352, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9495798319327731
Epoch 20/100, Train Loss: 0.00173895905027166, Validation Loss: 0.09798755683004856, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9495798319327731
Epoch 21/100, Train Loss: 0.001605208113323897, Validation Loss: 0.09813287574797869, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9495798319327731
